gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
ELL,string,20,20,False,False
FKBP8,string,20,25,False,False
HOMER3,string,20,8,False,False
SUGP2,string,20,7,False,False
ZNF101,string,20,0,False,False
ZNF430,string,20,7,False,False
ZNF714,string,20,7,False,False
ZNF431,string,20,0,False,False
ZNF708,string,20,6,False,False
ZNF493,string,20,4,False,False
ZNF429,string,20,8,False,False
ZNF100,string,20,1,False,False
ZNF91,string,20,4,False,False
ZNF675,string,20,6,False,False
ZNF681,string,20,6,False,False
AC092279.1,string,0,0,True,False
ZNF254,string,20,7,False,False
LINC00662,string,0,0,True,False
AC006504.5,string,0,0,True,False
AC079466.1,string,0,0,True,False
CCNE1,string,20,50,False,False
PDCD5,string,20,8,False,False
ANKRD27,string,20,20,False,False
CEP89,string,20,15,False,False
CEBPG,string,20,14,False,False
KIAA0355,string,0,0,True,False
ZNF181,string,20,0,False,False
AC008555.4,string,0,0,True,False
ZNF30,string,20,2,False,False
FXYD5,string,20,5,False,False
LSR,string,20,6,False,False
RBM42,string,20,9,False,True
U2AF1L4,string,20,12,False,False
PSENEN,string,20,18,False,False
SDHAF1,string,20,11,False,False
ALKBH6,string,20,5,False,False
TBCB,string,20,20,False,True
ZNF260,string,20,5,False,False
ZNF529,string,20,1,False,False
ZNF529-AS1,string,0,0,True,False
ZNF567,string,20,6,False,False
PPP1R14A,string,20,16,False,False
FAM98C,string,20,5,False,False
ECH1,string,20,28,False,False
SIRT2,string,20,20,False,False
FBXO17,string,20,4,False,False
GMFG,string,20,6,False,False
SUPT5H,string,20,55,False,True
EID2B,string,20,4,False,False
FBL,string,20,72,False,True
PLD3,string,20,25,False,False
SERTAD1,string,20,7,False,False
SERTAD3,string,20,8,False,False
BLVRB,string,20,17,False,False
SHKBP1,string,20,3,False,False
LTBP4,string,20,6,False,False
COQ8B,string,20,12,False,False
C19orf54,string,20,8,False,False
SNRPA,string,20,22,False,False
TGFB1,string,20,47,False,False
CCDC97,string,20,4,False,False
RPS19,string,20,29,False,True
RABAC1,string,20,16,False,False
DEDD2,string,20,15,False,False
ZNF526,string,20,10,False,False
GSK3A,string,20,16,False,False
CIC,string,20,6,False,False
MEGF8,string,20,13,False,False
XRCC1,string,20,21,False,False
IRGQ,string,20,6,False,False
ZNF576,string,20,1,False,False
ZNF428,string,20,6,False,False
PLAUR,string,20,13,False,False
ZNF283,string,20,0,False,False
ZNF224,string,20,2,False,False
ZNF226,string,20,9,False,False
NECTIN2,string,20,12,False,False
TOMM40,string,20,46,False,True
APOE,string,20,50,False,False
APOC1,string,20,19,False,False
CLASRP,string,20,14,False,False
MARK4,string,20,17,False,False
PPP1R37,string,20,8,False,False
TRAPPC6A,string,20,22,False,False
BLOC1S3,string,20,12,False,False
EXOC3L2,string,20,19,False,False
CD3EAP,string,0,0,True,True
ERCC1,string,20,39,False,False
RTN2,string,20,24,False,False
PPM1N,string,20,5,False,False
VASP,string,20,20,False,False
OPA3,string,20,11,False,False
EML2,string,20,10,False,False
DMWD,string,20,2,False,False
IRF2BP1,string,20,5,False,False
IGFL2-AS1,string,0,0,True,False
SLC1A5,string,20,19,False,False
AP2S1,string,20,28,False,True
ARHGAP35,string,20,19,False,False
TMEM160,string,20,14,False,False
BBC3,string,20,12,False,False
CCDC9,string,20,6,False,False
INAFM1,string,7,0,False,False
NOP53,string,20,15,False,False
SELENOW,string,20,16,False,False
CARD8,string,20,9,False,False
CARD8-AS1,string,0,0,True,False
EMP3,string,20,9,False,False
KDELR1,string,20,26,False,False
CYTH2,string,20,12,False,False
SPHK2,string,20,13,False,False
PPP1R15A,string,20,27,False,False
NUCB1,string,20,14,False,False
BAX,string,20,27,False,False
FTL,string,20,18,False,False
SNRNP70,string,20,49,False,True
TRPM4,string,20,11,False,False
RPL13A,string,20,88,False,True
RPS11,string,20,24,False,True
FCGRT,string,20,9,False,False
PRMT1,string,20,27,False,True
AP2A1,string,20,47,False,False
PNKP,string,20,15,False,False
NUP62,string,20,39,False,True
ATF5,string,20,15,False,True
VRK3,string,20,9,False,False
ZNF473,string,20,14,False,False
NR1H2,string,20,14,False,False
EMC10,string,20,6,False,False
C19orf81,string,4,0,False,False
CLEC11A,string,20,6,False,False
C19orf48,string,0,0,True,False
CTU1,string,20,19,False,False
CD33,string,20,12,False,False
ZNF175,string,20,1,False,False
ZNF480,string,20,0,False,False
ZNF83,string,20,6,False,False
ZNF611,string,20,4,False,False
ZNF600,string,20,1,False,False
ZNF28,string,20,2,False,False
ZNF468,string,20,1,False,False
ZNF160,string,20,1,False,False
ZNF347,string,20,4,False,False
ZNF765,string,20,1,False,False
ZNF761,string,20,8,False,False
ZNF813,string,20,6,False,False
MYADM,string,20,14,False,False
NDUFA3,string,20,28,False,False
LENG1,string,20,10,False,False
MBOAT7,string,20,15,False,False
RPS9,string,20,14,False,True
LENG8,string,20,11,False,False
NLRP2,string,20,4,False,False
PPP1R12C,string,20,10,False,False
TNNT1,string,20,15,False,False
TNNI3,string,20,19,False,False
KMT5C,string,20,6,False,False
RPL28,string,20,47,False,False
UBE2S,string,20,36,False,False
ISOC2,string,20,9,False,False
NAT14,string,20,6,False,False
FIZ1,string,20,4,False,False
ZNF524,string,20,7,False,False
ZNF580,string,20,3,False,False
ZNF581,string,20,0,False,False
AC005261.1,string,0,0,True,False
TRAPPC2B,string,20,9,False,False
ZNF551,string,20,4,False,False
ZNF587,string,20,1,False,False
ZNF606,string,20,12,False,False
ZNF274,string,20,15,False,False
ZNF8,string,20,19,False,False
ERVK3-1,string,0,0,True,False
A1BG,string,20,9,False,False
RPS5,string,20,29,False,True
ZNF324,string,20,7,False,False
CHMP2A,string,20,45,False,True
UBE2M,string,20,35,False,False
MZF1,string,20,7,False,False
AC016629.2,string,0,0,True,False
TRIB3,string,20,20,False,False
RBCK1,string,20,15,False,False
TBC1D20,string,20,17,False,False
STK35,string,20,7,False,False
SNRPB,string,20,73,False,True
NOP56,string,20,76,False,False
CPXM1,string,20,9,False,False
PCED1A,string,20,7,False,False
VPS16,string,20,23,False,False
PTPRA,string,0,0,True,False
ATRN,string,20,12,False,False
RNF24,string,20,12,False,False
PCNA,string,20,99,False,True
GPCPD1,string,20,12,False,False
TMX4,string,20,15,False,False
PLCB1,string,20,30,False,False
PLCB4,string,20,22,False,False
SLX4IP,string,20,7,False,False
BTBD3,string,20,6,False,False
ESF1,string,20,29,False,True
SNRPB2,string,20,23,False,False
DSTN,string,20,24,False,False
RRBP1,string,20,9,False,False
SNX5,string,20,27,False,False
MGME1,string,20,13,False,False
SMIM26,string,20,1,False,False
DTD1,string,20,8,False,False
CRNKL1,string,20,54,False,True
RALGAPA2,string,20,9,False,False
GZF1,string,20,9,False,False
NAPB,string,20,27,False,False
CST3,string,20,19,False,False
PYGB,string,20,10,False,False
NANP,string,20,6,False,False
ID1,string,20,10,False,False
BCL2L1,string,20,73,False,False
TPX2,string,20,33,False,True
PDRG1,string,20,9,False,True
TM9SF4,string,20,11,False,False
NOL4L,string,20,10,False,False
C20orf203,string,0,0,True,False
COMMD7,string,20,27,False,False
AL035071.1,string,0,0,True,False
SNTA1,string,20,11,False,False
CBFA2T2,string,20,14,False,False
E2F1,string,20,43,False,False
CHMP4B,string,20,57,False,False
ITCH,string,0,0,True,False
DYNLRB1,string,20,24,False,True
ACSS2,string,20,18,False,False
MMP24OS,string,0,0,True,False
CPNE1,string,20,11,False,False
RBM12,string,20,10,False,False
ROMO1,string,20,14,False,True
RBM39,string,20,33,False,True
SCAND1,string,20,10,False,False
NORAD,string,0,0,True,False
TGIF2,string,20,6,False,False
DSN1,string,20,20,False,True
BLCAP,string,20,10,False,False
RPRD1B,string,20,20,False,False
SNHG17,string,0,0,True,False
SNHG11,string,0,0,True,False
TOP1,string,20,16,False,True
CHD6,string,20,6,False,False
SRSF6,string,20,30,False,False
IFT52,string,20,21,False,False
MYBL2,string,20,10,False,True
OSER1,string,20,10,False,False
TTPAL,string,20,2,False,False
SERINC3,string,20,7,False,False
PKIG,string,20,6,False,False
ADA,string,20,21,False,False
TOMM34,string,20,5,False,False
STK4,string,20,23,False,False
PIGT,string,20,9,False,False
ACOT8,string,20,22,False,False
CTSA,string,20,21,False,False
PCIF1,string,20,10,False,False
ZNF335,string,20,6,False,True
ZMYND8,string,20,9,False,False
NCOA3,string,20,29,False,False
ARFGEF2,string,20,16,False,False
CSE1L,string,20,25,False,True
ZNFX1,string,20,16,False,False
ZFAS1,string,0,0,True,False
B4GALT5,string,20,19,False,False
SPATA2,string,20,7,False,False
RNF114,string,20,7,False,False
CEBPB,string,20,38,False,False
PTPN1,string,20,37,False,False
RIPOR3,string,20,3,False,False
PARD6B,string,20,7,False,False
NFATC2,string,20,26,False,False
ZNF217,string,20,17,False,False
PFDN4,string,20,13,False,False
FAM210B,string,20,4,False,False
AURKA,string,20,69,False,False
CASS4,string,20,9,False,False
CTCFL,string,20,20,False,False
RAB22A,string,20,13,False,False
VAPB,string,20,37,False,False
STX16,string,20,50,False,False
CTSZ,string,20,17,False,False
SYCP2,string,20,11,False,False
PPP1R3D,string,20,14,False,False
TAF4,string,20,37,False,False
SS18L1,string,20,14,False,False
OSBPL2,string,20,6,False,False
DIDO1,string,20,14,False,False
ARFGAP1,string,20,49,False,False
PPDPF,string,20,8,False,False
GMEB2,string,20,8,False,False
MHENCR,string,0,0,True,False
STMN3,string,20,11,False,False
SLC2A4RG,string,20,6,False,False
TCEA2,string,20,12,False,False
PCMTD2,string,20,6,False,False
AC079801.1,string,0,0,True,False
CU638689.4,string,0,0,True,False
CR381653.1,string,0,0,True,False
AP003900.1,string,0,0,True,False
HSPA13,string,20,26,False,False
SAMSN1,string,20,14,False,False
NRIP1,string,20,24,False,False
USP25,string,20,32,False,False
BTG3,string,20,7,False,False
C21orf91,string,20,12,False,False
MIR548XHG,string,0,0,True,False
LINC02573,string,0,0,True,False
NCAM2,string,20,5,False,False
GABPA,string,20,17,False,False
LTN1,string,20,26,False,False
RWDD2B,string,20,10,False,False
BACH1,string,20,6,False,False
SOD1,string,20,62,False,False
URB1-AS1,string,0,0,True,False
SYNJ1,string,20,42,False,False
IFNAR2,string,20,7,False,False
IL10RB,string,20,10,False,False
IFNAR1,string,20,14,False,False
IFNGR2,string,20,10,False,False
TMEM50B,string,20,15,False,False
GART,string,20,74,False,False
SON,string,20,14,False,True
CRYZL1,string,20,19,False,False
ITSN1,string,20,44,False,False
LINC00649,string,0,0,True,False
MRPS6,string,20,43,False,False
SLC5A3,string,20,15,False,False
RUNX1,string,20,30,False,False
MORC3,string,20,8,False,False
HLCS,string,20,10,False,False
TTC3,string,20,11,False,False
DYRK1A,string,20,29,False,False
DSCR4-IT1,string,0,0,True,False
DSCR8,string,0,0,True,False
ETS2,string,20,10,False,False
PSMG1,string,20,21,False,False
BRWD1,string,20,18,False,False
GET1,string,0,0,True,False
C2CD2,string,20,10,False,False
ZBTB21,string,20,15,False,False
SLC37A1,string,20,13,False,False
PKNOX1,string,20,9,False,False
PDXK,string,20,14,False,False
CSTB,string,20,10,False,False
RRP1,string,20,15,False,True
AGPAT3,string,20,31,False,False
TRAPPC10,string,20,25,False,False
SUMO3,string,20,32,False,False
PTTG1IP,string,20,7,False,False
AP001505.1,string,0,0,True,False
ADARB1,string,20,16,False,False
POFUT2,string,20,26,False,False
LINC00205,string,0,0,True,False
COL18A1,string,20,25,False,False
LINC01694,string,0,0,True,False
SPATC1L,string,20,5,False,False
LSS,string,20,29,False,False
MCM3AP-AS1,string,0,0,True,False
YBEY,string,20,15,False,False
C21orf58,string,20,7,False,False
PCNT,string,20,37,False,False
DIP2A,string,20,12,False,False
DUXAP8,string,0,0,True,False
XKR3,string,20,4,False,False
IL17RA,string,20,8,False,False
BCL2L13,string,20,9,False,False
BID,string,20,26,False,False
PEX26,string,20,17,False,False
ESS2,string,20,11,False,False
LINC01311,string,0,0,True,False
SLC25A1,string,20,14,False,False
MRPL40,string,20,43,False,False
UFD1,string,20,45,False,False
CDC45,string,20,54,False,False
GP1BB,string,20,3,False,False
TBX1,string,20,15,False,False
GNB1L,string,20,8,False,False
TXNRD2,string,20,27,False,False
COMT,string,20,25,False,False
TANGO2,string,20,5,False,False
RANBP1,string,20,23,False,False
ZDHHC8,string,20,13,False,False
DGCR6L,string,20,8,False,False
KLHL22,string,20,15,False,False
MED15,string,20,36,False,False
SNAP29,string,20,34,False,False
CRKL,string,20,42,False,False
LZTR1,string,0,0,True,False
HIC2,string,20,7,False,False
YDJC,string,20,8,False,False
SDF2L1,string,20,24,False,False
PPM1F,string,20,13,False,False
AC245452.1,string,0,0,True,False
AC245060.5,string,0,0,True,False
ZNF280B,string,20,7,False,False
PCAT14,string,0,0,True,False
CHCHD10,string,20,18,False,False
SLC2A11,string,20,4,False,False
MIF,string,20,6,False,False
SPECC1L,string,20,12,False,False
GRK3,string,20,12,False,False
MYO18B,string,20,14,False,False
SRRD,string,20,9,False,False
TFIP11,string,20,11,False,True
TPST2,string,20,12,False,False
PITPNB,string,20,9,False,False
TTC28-AS1,string,0,0,True,False
CCDC117,string,20,4,False,False
XBP1,string,20,48,False,False
RHBDD3,string,20,8,False,False
NEFH,string,20,14,False,False
MTMR3,string,20,13,False,False
MORC2-AS1,string,0,0,True,False
MORC2,string,20,7,False,False
TUG1,string,0,0,True,False
RNF185,string,20,11,False,False
EIF4ENIF1,string,20,24,False,False
SFI1,string,20,10,False,False
PRR14L,string,20,8,False,False
DEPDC5,string,20,18,False,False
YWHAH,string,20,44,False,False
FBXO7,string,20,15,False,False
MCM5,string,20,72,False,False
MYH9,string,20,40,False,False
TXN2,string,20,19,False,False
IFT27,string,20,22,False,False
TST,string,20,15,False,False
MPST,string,20,8,False,False
RAC2,string,20,63,False,False
CDC42EP1,string,20,6,False,False
SH3BP1,string,0,0,True,False
LGALS1,string,20,11,False,False
TRIOBP,string,0,0,True,False
GCAT,string,20,11,False,False
EIF3L,string,20,16,False,False
AL022311.1,string,0,0,True,False
KDELR3,string,20,21,False,False
CBY1,string,0,0,True,False
JOSD1,string,20,11,False,False
APOBEC3C,string,20,0,False,False
RPL3,string,20,30,False,False
ATF4,string,20,33,False,True
RPS19BP1,string,20,4,False,True
TNRC6B,string,20,21,False,False
MRTFA,string,20,13,False,False
RBX1,string,20,102,False,True
EP300,string,20,194,False,False
TOB2,string,20,8,False,False
SMDT1,string,20,10,False,False
POLDIP3,string,20,17,False,False
ARFGAP3,string,20,26,False,False
PACSIN2,string,20,19,False,False
TSPO,string,20,13,False,False
NUP50,string,20,32,False,False
FAM118A,string,20,12,False,False
Z95331.1,string,0,0,True,False
PPARA,string,20,62,False,False
GTSE1,string,20,9,False,False
CERK,string,20,14,False,False
AL118516.1,string,0,0,True,False
AL117329.1,string,0,0,True,False
BRD1,string,20,16,False,False
CRELD2,string,20,18,False,False
PIM3,string,20,5,False,False
TRABD,string,20,2,False,False
SELENOO,string,20,18,False,False
TUBGCP6,string,20,20,False,False
HDAC10,string,20,16,False,False
PPP6R2,string,20,14,False,False
CHKB-DT,string,0,0,True,False
PLCXD1,string,20,6,False,False
SLC25A6,string,20,18,False,False
AKAP17A,string,20,16,False,False
CD99,string,20,10,False,False
PNPLA4,string,20,14,False,False
TBL1X,string,0,0,True,False
ARHGAP6,string,20,16,False,False
MSL3,string,20,27,False,False
TMSB4X,string,20,10,False,False
OFD1,string,20,27,False,False
MOSPD2,string,20,12,False,False
ZRSR2,string,20,24,False,False
AP1S2,string,20,17,False,False
SH3KBP1,string,20,28,False,False
EIF1AX,string,20,26,False,True
MBTPS2,string,20,17,False,False
PRDX4,string,20,14,False,False
SAT1,string,20,16,False,False
EIF2S3,string,20,38,False,True
ZFX,string,20,7,False,False
POLA1,string,20,56,False,True
TAB3,string,20,13,False,False
XK,string,20,3,False,False
DYNLT3,string,20,14,False,False
BCOR,string,20,14,False,False
ATP6AP2,string,20,20,False,False
CXorf38,string,20,7,False,False
MED14,string,20,31,False,True
USP9X,string,20,28,False,False
DDX3X,string,20,34,False,False
EFHC2,string,20,9,False,False
FUNDC1,string,20,17,False,False
KDM6A,string,20,44,False,False
UBA1,string,20,41,False,True
CDK16,string,20,8,False,False
USP11,string,20,9,False,False
TIMP1,string,20,18,False,False
ELK1,string,0,0,True,False
UXT,string,20,15,False,True
RBM3,string,20,8,False,False
WAS,string,20,77,False,False
HDAC6,string,20,34,False,False
SLC35A2,string,20,13,False,False
PIM2,string,20,3,False,False
OTUD5,string,20,15,False,False
GRIPAP1,string,20,11,False,False
WDR45,string,20,5,False,False
PLP2,string,20,4,False,False
CLCN5,string,20,11,False,False
KDM5C,string,20,31,False,False
SMC1A,string,20,35,False,True
HUWE1,string,20,24,False,True
MAGED2,string,20,5,False,False
ALAS2,string,0,0,True,False
USP51,string,20,3,False,False
UBQLN2,string,20,31,False,False
NBDY,string,0,0,True,False
LINC01278,string,0,0,True,False
SPIN4,string,0,0,True,False
MSN,string,20,13,False,False
AL034397.3,string,0,0,True,False
HEPH,string,20,19,False,False
YIPF6,string,20,35,False,False
IGBP1,string,20,8,False,True
PDZD11,string,20,18,False,False
KIF4A,string,20,28,False,False
