gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
NOP2,string,20,47,False,True
USP5,string,20,23,False,True
PHB2,string,20,26,False,True
EMG1,string,20,34,False,True
WBP11,string,20,8,False,True
STRAP,string,20,17,False,True
GOLT1B,string,20,23,False,True
INTS13,string,20,29,False,True
MED21,string,20,35,False,True
MRPS35,string,20,29,False,True
YARS2,string,20,28,False,True
ZCRB1,string,20,17,False,True
RPAP3,string,20,25,False,True
KANSL2,string,20,11,False,True
DDX23,string,20,23,False,True
MCRS1,string,20,32,False,True
SMAGP,string,20,6,False,True
ESPL1,string,20,29,False,True
PFDN5,string,20,29,False,True
AAAS,string,20,4,False,True
PCBP2,string,20,26,False,True
SMUG1,string,20,11,False,True
HNRNPA1,string,20,56,False,True
COPZ1,string,20,20,False,True
SARNP,string,20,23,False,True
RPS26,string,20,14,False,True
RPL41,string,20,3,False,True
CS,string,20,40,False,True
ATP5F1B,string,20,57,False,True
NACA,string,20,4,False,True
DCTN2,string,20,48,False,True
METTL1,string,20,26,False,True
TSFM,string,20,20,False,True
NUP107,string,20,53,False,True
CPSF6,string,20,25,False,True
YEATS4,string,20,47,False,True
CCT2,string,20,54,False,True
CNOT2,string,20,24,False,True
KRR1,string,20,57,False,True
UBE2N,string,20,82,False,True
MRPL42,string,20,43,False,True
METAP2,string,20,14,False,True
SNRPF,string,20,99,False,True
SLC25A3,string,20,16,False,True
C12orf45,string,0,0,True,True
POLR3B,string,20,36,False,True
PWP1,string,20,31,False,True
PRDM4,string,20,10,False,True
SART3,string,20,19,False,True
ISCU,string,20,31,False,True
ATP2A2,string,20,20,False,True
ARPC3,string,20,29,False,True
GPN3,string,20,21,False,True
VPS29,string,20,28,False,True
NAA25,string,20,23,False,True
RPL6,string,20,25,False,True
DDX54,string,20,15,False,True
RBM19,string,20,8,False,True
RPLP0,string,20,20,False,True
TRIAP1,string,20,7,False,True
COQ5,string,20,10,False,True
POP5,string,20,16,False,True
ANAPC5,string,20,22,False,True
PSMD9,string,20,10,False,True
DENR,string,20,7,False,True
SNRNP35,string,20,11,False,True
DDX55,string,20,50,False,True
EIF2B1,string,20,12,False,True
GTF2H3,string,20,20,False,True
DHX37,string,20,35,False,True
EP400,string,0,0,True,True
DDX51,string,20,11,False,True
NOC4L,string,20,55,False,True
FBRSL1,string,20,6,False,True
PGAM5,string,20,11,False,True
SAP18,string,20,24,False,True
MIPEP,string,20,11,False,True
RPL21,string,20,91,False,True
GTF3A,string,20,14,False,True
POLR1D,string,20,36,False,True
RFC3,string,20,34,False,True
MRPS31,string,20,34,False,True
NUFIP1,string,20,13,False,True
GTF2F2,string,20,39,False,True
NUDT15,string,20,8,False,True
MED4,string,20,42,False,True
TPP2,string,20,14,False,True
TUBGCP3,string,20,17,False,True
PCID2,string,20,14,False,True
CDC16,string,20,47,False,True
OSGEP,string,20,16,False,True
METTL17,string,20,9,False,True
HNRNPC,string,20,60,False,True
METTL3,string,20,34,False,True
OXA1L,string,20,23,False,True
PRMT5,string,20,40,False,True
HAUS4,string,20,13,False,True
PSMB5,string,20,40,False,True
PABPN1,string,20,26,False,True
PSME1,string,20,3,False,True
RNF31,string,20,15,False,True
NEDD8,string,20,91,False,True
TINF2,string,20,19,False,True
RABGGTA,string,20,11,False,True
NOP9,string,20,9,False,True
SPTSSA,string,20,10,False,True
PRORP,string,20,20,False,True
PSMA6,string,20,50,False,True
MBIP,string,20,13,False,True
RPS29,string,20,22,False,True
LRR1,string,20,8,False,True
RPL36AL,string,20,3,False,True
POLE2,string,20,44,False,True
RTRAF,string,20,10,False,True
PSMC6,string,20,40,False,True
GNPNAT1,string,20,11,False,True
PSMA3,string,20,64,False,True
MNAT1,string,20,33,False,True
TRMT5,string,20,25,False,True
SGPP1,string,20,10,False,True
EIF2S1,string,20,51,False,True
PIGH,string,20,23,False,True
ERH,string,20,25,False,True
MED6,string,20,38,False,True
RBM25,string,20,61,False,True
PTGR2,string,20,11,False,True
ISCA2,string,20,19,False,True
FCF1,string,20,25,False,True
EIF2B2,string,20,14,False,True
TMED10,string,20,51,False,True
SNW1,string,20,50,False,True
PSMC1,string,20,59,False,True
GLRX5,string,20,27,False,True
CCNK,string,20,24,False,True
YY1,string,20,61,False,True
WARS,string,0,0,True,True
WDR25,string,20,3,False,True
CINP,string,20,10,False,True
XRCC3,string,20,19,False,True
INF2,string,20,10,False,True
BRF1,string,0,0,True,True
TUBGCP5,string,20,20,False,True
EMC7,string,20,15,False,True
EMC4,string,20,17,False,True
NOP10,string,20,24,False,True
DPH6,string,20,16,False,True
SRP14,string,20,12,False,True
RAD51,string,20,70,False,True
DNAJC17,string,20,8,False,True
VPS18,string,20,29,False,True
INO80,string,0,0,True,True
OIP5,string,20,17,False,True
RTF1,string,20,25,False,True
RPAP1,string,20,10,False,True
SERF2,string,20,6,False,True
EIF3J,string,20,24,False,True
SPATA5L1,string,20,12,False,True
COPS2,string,20,49,False,True
LEO1,string,20,35,False,True
GTF2A2,string,20,36,False,True
INTS14,string,20,21,False,True
SNAPC5,string,20,10,False,True
RPL4,string,20,29,False,True
RPLP1,string,20,5,False,True
COX5A,string,20,42,False,True
SNUPN,string,20,9,False,True
WDR61,string,20,22,False,True
PSMA4,string,20,63,False,True
RPS17,string,0,0,True,True
RAMAC,string,20,6,False,True
MRPL46,string,20,41,False,True
MRPS11,string,20,43,False,True
TICRR,string,20,4,False,True
UNC45A,string,20,8,False,True
RCCD1,string,20,9,False,True
SNRPA1,string,20,73,False,True
POLR3K,string,20,33,False,True
SNRNP25,string,20,8,False,True
MPG,string,20,8,False,True
MRPL28,string,20,19,False,True
WDR24,string,20,22,False,True
CHTF18,string,20,27,False,True
UBE2I,string,20,106,False,True
TELO2,string,20,17,False,True
MRPS34,string,20,23,False,True
NUBP2,string,20,20,False,True
MSRB1,string,20,11,False,True
NDUFB10,string,20,43,False,True
RPS2,string,20,48,False,True
TBL3,string,20,59,False,True
GFER,string,20,38,False,True
MLST8,string,20,40,False,True
E4F1,string,20,7,False,True
RNPS1,string,20,31,False,True
SRRM2,string,20,39,False,True
ELOB,string,20,47,False,True
THOC6,string,20,15,False,True
TFAP4,string,20,10,False,True
PAM16,string,20,19,False,True
DNAJA3,string,20,12,False,True
ALG1,string,20,15,False,True
NUBP1,string,20,28,False,True
GSPT1,string,20,23,False,True
THUMPD1,string,20,8,False,True
POLR3E,string,20,29,False,True
EARS2,string,20,25,False,True
NDUFAB1,string,20,63,False,True
PALB2,string,20,16,False,True
NSMCE1,string,20,10,False,True
TUFM,string,20,21,False,True
CDIPT,string,20,42,False,True
INO80E,string,20,35,False,True
ALDOA,string,0,0,True,True
PPP4C,string,20,27,False,True
SETD1A,string,20,46,False,True
KAT8,string,20,28,False,True
VPS35,string,20,41,False,True
NUDT21,string,20,29,False,True
OGFOD1,string,20,12,False,True
NUP93,string,20,35,False,True
CIAPIN1,string,20,28,False,True
POLR2C,string,20,57,False,True
KATNB1,string,20,4,False,True
GINS3,string,20,18,False,True
CNOT1,string,20,52,False,True
NAE1,string,20,20,False,True
ACD,string,0,0,True,True
CENPT,string,20,22,False,True
THAP11,string,20,15,False,True
NUTF2,string,20,21,False,True
EDC4,string,20,17,False,True
NIP7,string,20,70,False,True
NOB1,string,20,25,False,True
SF3B3,string,20,49,False,True
DHODH,string,20,17,False,True
TXNL4B,string,20,5,False,True
PSMD7,string,20,18,False,True
KARS,string,0,0,True,True
CENPN,string,20,20,False,True
MPHOSPH6,string,20,22,False,True
TAF1C,string,20,12,False,True
USP10,string,20,14,False,True
CTU2,string,20,16,False,True
RPL13,string,20,87,False,True
GEMIN4,string,20,21,False,True
TIMM22,string,20,25,False,True
RPA1,string,20,71,False,True
SMG6,string,20,18,False,True
MYBBP1A,string,20,17,False,True
PELP1,string,20,10,False,True
ARRB2,string,20,48,False,True
MED11,string,20,24,False,True
NUP88,string,20,30,False,True
RPAIN,string,20,5,False,True
DHX33,string,20,20,False,True
MIS12,string,20,14,False,True
MED31,string,20,18,False,True
ELP5,string,20,10,False,True
EIF5A,string,20,8,False,True
EIF4A1,string,20,48,False,True
NAA38,string,20,19,False,True
TRAPPC1,string,20,31,False,True
ELAC2,string,20,22,False,True
COX10,string,20,18,False,True
COPS3,string,20,40,False,True
MED9,string,20,11,False,True
TMEM199,string,20,18,False,True
RPL23A,string,20,116,False,True
ERAL1,string,20,21,False,True
TEFM,string,20,10,False,True
UTP6,string,20,49,False,True
ZNF207,string,20,19,False,True
PSMD11,string,20,19,False,True
NLE1,string,20,17,False,True
ZNHIT3,string,20,22,False,True
AATF,string,20,29,False,True
TADA2A,string,20,36,False,True
DDX52,string,20,37,False,True
MRPL45,string,20,22,False,True
PSMB3,string,20,67,False,True
RPL19,string,20,90,False,True
PSMD3,string,20,32,False,True
MED24,string,20,13,False,True
SMARCE1,string,20,34,False,True
COASY,string,20,24,False,True
VPS25,string,20,26,False,True
RPL27,string,20,87,False,True
DHX8,string,20,41,False,True
LSM12,string,20,9,False,True
EFTUD2,string,20,108,False,True
KIF18B,string,20,8,False,True
NMT1,string,20,10,False,True
GOSR2,string,20,41,False,True
SP2,string,20,4,False,True
CBX1,string,20,34,False,True
SNF8,string,20,23,False,True
PHB,string,20,29,False,True
SLC35B1,string,20,24,False,True
MRPL27,string,20,48,False,True
UTP18,string,20,58,False,True
COX11,string,20,20,False,True
MRPS23,string,20,26,False,True
SRSF1,string,20,99,False,True
RAD51C,string,20,19,False,True
SMG8,string,20,12,False,True
TUBD1,string,20,19,False,True
FTSJ3,string,20,63,False,True
PSMC5,string,20,46,False,True
POLG2,string,20,20,False,True
DDX5,string,20,38,False,True
PSMD12,string,20,24,False,True
NOL11,string,20,3,False,True
C17orf58,string,20,2,False,True
ATP5PD,string,20,29,False,True
ARMC7,string,20,9,False,True
SUMO2,string,20,66,False,True
NUP85,string,20,32,False,True
MRPS7,string,20,45,False,True
TSEN54,string,20,18,False,True
MRPL38,string,20,23,False,True
TEN1,string,20,9,False,True
SRP68,string,20,13,False,True
PGS1,string,20,14,False,True
EIF4A3,string,0,0,True,True
RPTOR,string,20,53,False,True
SLC25A10,string,20,9,False,True
ALYREF,string,20,57,False,True
ANAPC11,string,20,25,False,True
GPS1,string,20,42,False,True
FASN,string,20,45,False,True
TBCD,string,20,27,False,True
USP14,string,20,21,False,True
THOC1,string,20,24,False,True
NDUFV2,string,20,42,False,True
TWSG1,string,20,5,False,True
NAPG,string,20,19,False,True
IMPA2,string,20,12,False,True
AFG3L2,string,20,27,False,True
PSMG2,string,20,6,False,True
SEH1L,string,20,40,False,True
SNRPD1,string,20,70,False,True
INO80C,string,20,22,False,True
C18orf21,string,20,9,False,True
ELP2,string,20,28,False,True
ATP5F1A,string,20,59,False,True
HAUS1,string,20,19,False,True
RPL17,string,0,0,True,True
CXXC1,string,20,11,False,True
NARS,string,0,0,True,True
RTTN,string,20,15,False,True
CTDP1,string,20,28,False,True
TXNL4A,string,20,22,False,True
ADNP2,string,20,6,False,True
POLRMT,string,20,24,False,True
PTBP1,string,20,51,False,True
MED16,string,20,32,False,True
WDR18,string,20,18,False,True
POLR2E,string,20,85,False,True
RPS15,string,20,35,False,True
MBD3,string,20,30,False,True
LSM7,string,20,36,False,True
DOHH,string,20,8,False,True
PIAS4,string,20,24,False,True
RPL36,string,20,19,False,True
LONP1,string,20,18,False,True
NDUFA11,string,20,35,False,True
XAB2,string,20,38,False,True
TRAPPC5,string,20,28,False,True
SNAPC2,string,20,4,False,True
TIMM44,string,20,37,False,True
HNRNPM,string,20,56,False,True
ZNF317,string,20,2,False,True
UBL5,string,20,9,False,True
EIF3G,string,20,24,False,True
MRPL4,string,20,54,False,True
TYK2,string,20,23,False,True
CDC37,string,20,21,False,True
KEAP1,string,20,40,False,True
ILF3,string,20,29,False,True
DNM2,string,20,34,False,True
SPC24,string,20,17,False,True
ELOF1,string,20,5,False,True
WDR83OS,string,20,7,False,True
DHPS,string,20,11,False,True
GET3,string,20,21,False,True
C19orf53,string,20,4,False,True
NDUFB7,string,20,57,False,True
HAUS8,string,20,16,False,True
MRPL34,string,20,5,False,True
ELL,string,20,25,False,True
KXD1,string,20,17,False,True
UBA52,string,20,144,False,True
COPE,string,20,15,False,True
DDX49,string,20,41,False,True
ARMC6,string,20,7,False,True
SUGP1,string,20,15,False,True
UQCRFS1,string,20,43,False,True
POP4,string,20,24,False,True
URI1,string,20,18,False,True
PDCD5,string,20,8,False,True
USF2,string,20,15,False,True
HAUS5,string,20,15,False,True
RBM42,string,20,7,False,True
POLR2I,string,20,58,False,True
TBCB,string,20,16,False,True
PSMD8,string,20,22,False,True
HNRNPL,string,20,77,False,True
SARS2,string,20,24,False,True
MRPS12,string,20,26,False,True
SAMD4B,string,20,5,False,True
PAF1,string,20,15,False,True
RPS16,string,20,25,False,True
FBL,string,20,67,False,True
PSMC4,string,20,57,False,True
EGLN2,string,20,14,False,True
EXOSC5,string,20,38,False,True
RPS19,string,20,31,False,True
ZNF574,string,20,7,False,True
SMG9,string,20,11,False,True
CLASRP,string,20,17,False,True
GEMIN7,string,20,20,False,True
ERCC2,string,20,35,False,True
SNRPD2,string,20,116,False,True
SYMPK,string,20,37,False,True
AP2S1,string,20,36,False,True
ZC3H4,string,20,15,False,True
SAE1,string,20,23,False,True
GRWD1,string,20,29,False,True
RPL18,string,20,85,False,True
RUVBL2,string,20,85,False,True
SNRNP70,string,20,46,False,True
RPS11,string,20,24,False,True
SCAF1,string,20,9,False,True
PRMT1,string,20,24,False,True
AP2A1,string,20,46,False,True
POLD1,string,20,54,False,True
PPP2R1A,string,20,64,False,True
TFPT,string,20,18,False,True
PRPF31,string,20,59,False,True
CNOT3,string,20,29,False,True
TSEN34,string,20,16,False,True
RPL28,string,20,53,False,True
U2AF2,string,20,82,False,True
ZNF787,string,20,11,False,True
RPS5,string,20,30,False,True
CHMP2A,string,20,46,False,True
UBE2M,string,20,35,False,True
SNRPB,string,20,71,False,True
MRPS26,string,20,18,False,True
FASTKD5,string,20,10,False,True
TRMT6,string,20,28,False,True
CRLS1,string,20,24,False,True
NDUFAF5,string,20,13,False,True
PET117,string,20,4,False,True
POLR3F,string,20,33,False,True
NAA20,string,20,22,False,True
XRN2,string,20,26,False,True
GINS1,string,20,25,False,True
EIF2S2,string,20,37,False,True
AHCY,string,20,16,False,True
DYNLRB1,string,20,21,False,True
EIF6,string,20,20,False,True
NFS1,string,20,33,False,True
AAR2,string,20,13,False,True
DSN1,string,20,19,False,True
RPN2,string,20,24,False,True
CTNNBL1,string,20,21,False,True
TTI1,string,20,16,False,True
RPRD1B,string,20,16,False,True
SRSF6,string,20,27,False,True
TP53RK,string,20,13,False,True
CSE1L,string,20,23,False,True
DDX27,string,0,0,True,True
PFDN4,string,20,15,False,True
CSTF1,string,20,25,False,True
RAE1,string,20,40,False,True
NELFCD,string,20,6,False,True
PRELID3B,string,20,9,False,True
PSMA7,string,20,50,False,True
MTG2,string,20,10,False,True
RPS21,string,20,11,False,True
MRGBP,string,20,29,False,True
ARFRP1,string,20,21,False,True
MRPL39,string,20,29,False,True
N6AMT1,string,20,22,False,True
CCT8,string,20,37,False,True
MIS18A,string,20,11,False,True
GART,string,20,55,False,True
ATP5PO,string,20,25,False,True
MRPS6,string,20,41,False,True
PSMG1,string,20,17,False,True
GET1,string,0,0,True,True
WDR4,string,20,22,False,True
RRP1,string,20,12,False,True
FAM207A,string,0,0,True,True
MCM3AP,string,20,19,False,True
ATP6V1E1,string,20,31,False,True
HIRA,string,20,14,False,True
GNB1L,string,20,4,False,True
PI4KA,string,20,38,False,True
UBE2L3,string,20,27,False,True
SMARCB1,string,20,45,False,True
CABIN1,string,20,18,False,True
GUCD1,string,19,1,False,True
SNRPD3,string,20,103,False,True
HSCB,string,20,37,False,True
EWSR1,string,20,27,False,True
THOC5,string,20,21,False,True
ZMAT5,string,20,21,False,True
SF3A1,string,20,50,False,True
PES1,string,20,69,False,True
DRG1,string,20,7,False,True
DEPDC5,string,20,18,False,True
RTCB,string,20,14,False,True
EIF3D,string,20,21,False,True
NOL12,string,20,9,False,True
EIF3L,string,20,15,False,True
POLR2F,string,20,76,False,True
TOMM22,string,20,34,False,True
ADSL,string,20,30,False,True
RBX1,string,20,97,False,True
PHF5A,string,20,45,False,True
POLR3H,string,20,31,False,True
DESI1,string,20,4,False,True
XRCC6,string,20,54,False,True
NDUFA6,string,20,54,False,True
RRP7A,string,20,10,False,True
SAMM50,string,20,23,False,True
ATXN10,string,20,7,False,True
TUBGCP6,string,20,17,False,True
GEMIN8,string,20,17,False,True
PDHA1,string,0,0,True,True
EIF1AX,string,20,35,False,True
MED14,string,20,36,False,True
RBM10,string,20,24,False,True
UBA1,string,20,44,False,True
UXT,string,20,17,False,True
GPKOW,string,20,5,False,True
KDM5C,string,20,28,False,True
HSD17B10,string,20,30,False,True
TSR2,string,20,3,False,True
GNL3L,string,20,22,False,True
LAS1L,string,20,16,False,True
MED12,string,20,38,False,True
ABCB7,string,20,35,False,True
COX7B,string,0,0,True,True
PGK1,string,20,27,False,True
CENPI,string,20,21,False,True
TIMM8A,string,20,26,False,True
ALG13,string,20,23,False,True
RPL39,string,20,11,False,True
AIFM1,string,20,19,False,True
MMGT1,string,20,11,False,True
CCNQ,string,20,2,False,True
NAA10,string,20,19,False,True
TAZ,string,0,0,True,True
FAM50A,string,20,2,False,True
F8A1,string,20,2,False,True
FUNDC2,string,20,12,False,True
CMC4,string,20,17,False,True
VBP1,string,20,26,False,True
ABCG1,string,20,14,False,True
ACOT12,string,20,18,False,True
ACSS2,string,20,17,False,True
ACTR5,string,20,21,False,True
ADAT3,string,20,15,False,True
